0,4.8857,0,16.661,0,15.308,0,18.161,0,21.118,0,-3.081,0,10.2155,0,27.267,0,5.593,0,23.524,0,21.223,0,9.718,0,14.1386,0,33.514,0,-11.2311,0,-1.167,0,9.967,0,18.0946,0,3.561,0,13.862,0,16.405,0,19.488,0,26.986,0,34.283,0,-2.193
69,-50.9261,69,-51.556,69,-55.3,69,-52.083,69,-74.1079,69,-67.35,69,-60.0345,69,-70.136,69,-57.718,69,-49.723,69,-54.085,69,-50.909,69,-61.2755,69,-62.782,69,-38.8258,69,-63.793,69,-44.5947,69,-31.304,69,-58.252,69,-69.263,69,-59.027,69,-57.534,69,-59.88,69,-55.011,69,-50.959
70,-50.9555,70,-44.602,70,-51.306,70,-55.128,70,-72.2463,70,-67.371,70,-58.681,70,-65.424,70,-55.508,70,-49.556,70,-62.661,70,-53.607,70,-61.8276,70,-65.358,70,-39.7267,70,-62.265,70,-50.8367,70,-29.3282,70,-53.792,70,-66.226,70,-64.572,70,-60.244,70,-58.644,70,-61.648,70,-66.137
71,-50.3567,71,-44.882,71,-48.758,71,-43.591,71,-63.6971,71,-60.579,71,-55.8427,71,-59.14,71,-54.91,71,-52.296,71,-65.911,71,-59.861,71,-58.5554,71,-63.13,71,-39.4805,71,-58.587,71,-52.4932,71,-29.0169,71,-56.645,71,-75.756,71,-63.727,71,-60.484,71,-68.052,71,-64.877,71,-70.861
72,-47.8047,72,-54.549,72,-51.721,72,-41.206,72,-58.5647,72,-52.671,72,-55.739,72,-68.491,72,-55.958,72,-52.534,72,-66.645,72,-61.143,72,-59.9191,72,-61.332,72,-44.1658,72,-53.851,72,-49.3535,72,-38.6373,72,-64.195,72,-76.271,72,-59.313,72,-59.295,72,-77.389,72,-61.135,72,-71.268
73,-43.8901,73,-56.068,73,-52.626,73,-49.07,73,-61.0298,73,-49.712,73,-54.5531,73,-81.739,73,-53.271,73,-51.725,73,-69.332,73,-61.215,73,-60.3073,73,-59.266,73,-48.4076,73,-57.977,73,-41.5499,73,-52.3176,73,-63.824,73,-62.14,73,-51.777,73,-55.248,73,-81.406,73,-63,73,-66.227
74,-39.0753,74,-50.052,74,-46.341,74,-56.556,74,-63.0858,74,-48.173,74,-56.4292,74,-87.172,74,-47.865,74,-55.074,74,-65.923,74,-56.984,74,-55.8806,74,-54.602,74,-46.647,74,-67.593,74,-30.8861,74,-53.1989,74,-55.307,74,-59.686,74,-53.11,74,-49.602,74,-76.674,74,-65.136,74,-60.466
75,-33.7447,75,-44.541,75,-44.952,75,-54.304,75,-60.3849,75,-51.903,75,-56.1577,75,-78.982,75,-43.844,75,-59.94,75,-60.846,75,-54.899,75,-53.2304,75,-51.189,75,-43.2114,75,-69.117,75,-27.3303,75,-52.1102,75,-49.355,75,-64.037,75,-63.886,75,-44.075,75,-68.457,75,-57.725,75,-60.706
76,-34.5344,76,-49.133,76,-51.919,76,-48.568,76,-60.6,76,-56.782,76,-50.8625,76,-60.225,76,-46.204,76,-64.433,76,-56.606,76,-58.114,76,-51.245,76,-51.637,76,-42.1275,76,-66.393,76,-29.4131,76,-51.5533,76,-46.383,76,-70.357,76,-66.602,76,-39.21,76,-62.745,76,-53.348,76,-57.951
77,-41.5001,77,-57.667,77,-60.747,77,-51.148,77,-69.2165,77,-60.029,77,-51.8912,77,-48.519,77,-52.657,77,-68.438,77,-52.824,77,-57.238,77,-44.2532,77,-52.291,77,-43.0274,77,-67.014,77,-36.4714,77,-51.2663,77,-44.256,77,-73.741,77,-63.595,77,-35.401,77,-60.517,77,-52.736,77,-52.048
78,-52.872,78,-65.687,78,-60.842,78,-55.129,78,-71.9944,78,-68.535,78,-54.7288,78,-52.946,78,-53.545,78,-67.466,78,-53.584,78,-49.421,78,-38.4324,78,-46.63,78,-43.4244,78,-70.103,78,-40.5572,78,-49.8457,78,-43.975,78,-78.017,78,-61.506,78,-35.978,78,-58.7,78,-51.126,78,-45.972
79,-60.745,79,-68.312,79,-54.805,79,-54.918,79,-68.0257,79,-72.668,79,-56.7088,79,-59.128,79,-51.482,79,-69.45,79,-54.339,79,-48.91,79,-41.6205,79,-39.554,79,-42.5341,79,-73.945,79,-42.4879,79,-49.8232,79,-46.05,79,-73.285,79,-59.506,79,-40.284,79,-51.753,79,-49.498,79,-39.259
80,-62.5288,80,-70.183,80,-53.929,80,-55.481,80,-65.2359,80,-66.099,80,-55.9128,80,-64.411,80,-47.881,80,-65.007,80,-50.723,80,-53.335,80,-46.125,80,-42.325,80,-47.0672,80,-73.562,80,-44.62,80,-55.1646,80,-39.314,80,-61.507,80,-55.421,80,-44.501,80,-52.125,80,-58.384,80,-30.102
81,-61.5158,81,-68.58,81,-63.923,81,-52.5,81,-64.7108,81,-54.854,81,-50.5105,81,-68.354,81,-43.808,81,-52.695,81,-44.428,81,-50.833,81,-46.0081,81,-52.163,81,-52.5061,81,-69.019,81,-46.5346,81,-61.8648,81,-24.859,81,-38.561,81,-37.129,81,-49.013,81,-55.263,81,-68.889,81,-19.086
82,-55.2005,82,-62.12,82,-73.391,82,-44.879,82,-59.7061,82,-49.711,82,-32.1177,82,-63.47,82,-32.574,82,-43.523,82,-40.15,82,-44.117,82,-43.358,82,-58.62,82,-56.823,82,-68.084,82,-44.1324,82,-60.6363,82,-11.138,82,-18.908,82,-19.24,82,-59.391,82,-54.753,82,-72.907,82,-10.084
83,-45.409,83,-53.651,83,-73.005,83,-45.049,83,-62.4095,83,-51.426,83,-11.785,83,-62.402,83,-34.797,83,-41.19,83,-34.196,83,-37.979,83,-41.8821,83,-56.487,83,-55.3002,83,-68.802,83,-33.9785,83,-53.048,83,-2.712,83,-4.779,83,2.433,83,-73.29,83,-44.646,83,-72.867,83,-9.409
84,-43.0223,84,-54.829,84,-67.912,84,-50.507,84,-60.0662,84,-47.921,84,5.2745,84,-61.422,84,-44.409,84,-41.49,84,-17.542,84,-29.185,84,-44.6945,84,-45.119,84,-50.2446,84,-55.436,84,-27.3216,84,-52.0277,84,1.922,84,-3.675,84,19.593,84,-75.984,84,-26.226,84,-67.982,84,-5.638
85,-39.5875,85,-60.089,85,-60.811,85,-53.511,85,-40.5868,85,-43.049,85,15.374,85,-46.904,85,-46.066,85,-41.025,85,-1.512,85,-20.219,85,-41.9046,85,-26.272,85,-40.4101,85,-38.367,85,-21.6211,85,-52.7242,85,7.347,85,-0.205,85,24.533,85,-70.774,85,-16.114,85,-65.291,85,-0.87
86,-34.7055,86,-63.802,86,-51.62,86,-53.394,86,-20.351,86,-35.732,86,21.5244,86,-26.157,86,-42.132,86,-37.273,86,8.765,86,-9.995,86,-29.0405,86,-9.555,86,-24.996,86,-19.296,86,-8.3465,86,-50.7835,86,17.873,86,1.983,86,27.463,86,-56.881,86,-19.985,86,-64.162,86,-2.142
87,-29.2402,87,-57.248,87,-45.217,87,-57.636,87,-6.9037,87,-23.579,87,18.5644,87,-12.62,87,-38.666,87,-32.633,87,12.846,87,3.086,87,-15.9143,87,-7.139,87,-18.9082,87,-6.652,87,6.2661,87,-48.1738,87,30.08,87,-1.944,87,29.375,87,-41.52,87,-26.291,87,-59.137,87,-2.696
88,-22.7072,88,-52.65,88,-41.877,88,-65.008,88,1.3185,88,-9.941,88,12.7807,88,-4.757,88,-31.763,88,-25.645,88,14.62,88,12.446,88,-4.2561,88,-10.245,88,-13.2145,88,-4.866,88,12.6459,88,-42.2629,88,34.687,88,-1.35,88,29.248,88,-27.224,88,-31.882,88,-53.582,88,2.925
89,-11.3794,89,-49.294,89,-38.085,89,-65.911,89,4.2734,89,2.151,89,7.5601,89,0.52,89,-22.345,89,-4.987,89,16.789,89,11.814,89,6.5648,89,-9.473,89,-7.4779,89,-1.593,89,10.9437,89,-36.4938,89,31.249,89,8.062,89,25.712,89,-18.838,89,-31.896,89,-53.387,89,7.264
90,-1.0017,90,-42.156,90,-39.999,90,-56.842,90,8.3086,90,7.607,90,8.7674,90,3.783,90,-10.742,90,14.864,90,19.082,90,14.987,90,14.351,90,-7.486,90,-1.8717,90,5.22,90,7.4634,90,-32.9548,90,27.472,90,16.414,90,20.086,90,-13.052,90,-22.875,90,-43.399,90,15.131
91,9.5306,91,-36.671,91,-42.033,91,-42.627,91,17.7109,91,4.069,91,10.4363,91,7.152,91,1.293,91,26.898,91,19.718,91,16.518,91,15.7317,91,-9.384,91,3.6088,91,6.175,91,4.4072,91,-31.0327,91,27.953,91,15.429,91,18.066,91,-5.765,91,-2.749,91,-42.855,91,14.999
92,14.4111,92,-33.13,92,-44.817,92,-31.887,92,20.6561,92,-4.406,92,13.7525,92,13.034,92,12.892,92,33.921,92,18.166,92,21.281,92,13.5603,92,-11.949,92,8.617,92,4.851,92,2.4478,92,-29.3033,92,27.185,92,6.088,92,26.833,92,0.7,92,12.525,92,-45.562,92,17.043
93,17.7667,93,-15.988,93,-49.851,93,-29.866,93,19.4739,93,-5.763,93,17.7062,93,15.323,93,18.019,93,41.076,93,20.139,93,15.847,93,17.7653,93,-10.828,93,10.8827,93,3.095,93,3.5675,93,-27.6486,93,18.184,93,-0.443,93,26.451,93,6.072,93,19.23,93,-48.159,93,23.416
94,22.01,94,1.783,94,-44.332,94,-37.746,94,20.7123,94,-3.463,94,21.3541,94,16.522,94,21.315,94,43.628,94,21.326,94,9.889,94,25.9051,94,-2.048,94,12.9576,94,3.086,94,19.3087,94,-22.7847,94,6.01,94,1.336,94,29.572,94,-0.449,94,17.739,94,-45.617,94,28.773
95,23.0244,95,8.102,95,-33.492,95,-31.992,95,19.4596,95,0.015,95,24.0961,95,18.256,95,25.473,95,29.446,95,20.31,95,2.788,95,25.1445,95,12.029,95,12.2401,95,3.015,95,31.7091,95,-8.9548,95,2.052,95,8.344,95,35.677,95,-1.304,95,16.834,95,-33.979,95,33.16
96,22.3975,96,10.031,96,-22.738,96,-14.675,96,21.7042,96,5.989,96,27.2281,96,16.924,96,25.161,96,16.461,96,18.744,96,0.967,96,21.8956,96,23.587,96,6.0649,96,-4.449,96,29.4085,96,2.2973,96,7.667,96,9.182,96,32.675,96,1.85,96,11.541,96,-19.476,96,31.392
97,23.3988,97,12.14,97,-20.162,97,6.888,97,23.1651,97,11.58,97,27.7067,97,8.773,97,19.353,97,10.072,97,17.551,97,8.593,97,21.381,97,25.117,97,1.4594,97,-12.386,97,17.8255,97,5.2904,97,13.202,97,10.793,97,20.07,97,7.827,97,9.519,97,-7.08,97,22.436
98,19.8283,98,19.391,98,-12.192,98,24.362,98,14.3595,98,8.055,98,28.219,98,4.241,98,13.606,98,6.871,98,18.736,98,19.47,98,13.7699,98,18.644,98,-0.7993,98,-13.729,98,9.9546,98,1.647,98,12.431,98,13.287,98,13.147,98,6.645,98,15.307,98,0.997,98,9.449
99,16.4391,99,22.057,99,-11.707,99,34.474,99,3.083,99,3.608,99,25.3671,99,4.222,99,8.596,99,4.453,99,21.059,99,19.268,99,3.8805,99,8.652,99,-0.2317,99,-9.574,99,11.3425,99,-0.8894,99,9.434,99,5.207,99,15.363,99,4.406,99,24.157,99,0.487,99,5.551
100,16.9275,100,22.561,100,-5.683,100,34.334,100,2.7848,100,9.315,100,20.1595,100,2.665,100,6.054,100,10.959,100,26.12,100,13.693,100,-2.0566,100,0.444,100,4.851,100,-9.922,100,16.7054,100,-0.9083,100,11.03,100,0.17,100,18.215,100,3.547,100,31.023,100,0.114,100,10.468
101,16.0097,101,21.978,101,2.73,101,32.267,101,9.677,101,11.235,101,17.2821,101,2.841,101,15.4,101,14.139,101,29.296,101,8.527,101,-4.402,101,0.602,101,12.5305,101,-8.495,101,10.9761,101,-0.3248,101,15.782,101,6.109,101,27.295,101,5.023,101,27.728,101,1.862,101,12.746
102,5.6994,102,15.879,102,-5.365,102,33.06,102,14.1715,102,12.48,102,11.9871,102,10.082,102,23.133,102,11.296,102,22.795,102,7.636,102,-1.8852,102,4.616,102,21.539,102,-5.335,102,4.9796,102,-1.5336,102,14.61,102,15.61,102,32.748,102,9.513,102,25.793,102,5.086,102,12.225
103,-3.6299,103,10.968,103,-11.478,103,30.951,103,18.0419,103,12.646,103,9.0438,103,16.588,103,23.618,103,12.63,103,16.704,103,12.418,103,1.0674,103,5.241,103,21.6813,103,-2.054,103,6.3421,103,2.2611,103,9.811,103,27.056,103,28.272,103,15.189,103,20.826,103,10.432,103,6.781
104,-7.5248,104,5.644,104,-8.609,104,24.21,104,16.0565,104,13.08,104,9.8753,104,14.537,104,21.122,104,12.2,104,16.634,104,20.852,104,-0.0274,104,2.115,104,14.1285,104,-2.105,104,4.994,104,6.3705,104,6.248,104,25.811,104,13.525,104,16.531,104,18.931,104,10.419,104,3.952
105,-7.2046,105,5.139,105,-5.171,105,16.828,105,4.6416,105,15.971,105,15.0966,105,10.795,105,15.599,105,6.751,105,17.966,105,30.188,105,2.6472,105,2.949,105,8.4207,105,-12.824,105,6.9081,105,13.1664,105,1.819,105,22.606,105,8.243,105,15.416,105,15.368,105,3.799,105,4.251
106,-2.459,106,3.414,106,1.482,106,10.147,106,-5.8492,106,16.96,106,10.6568,106,13.782,106,5.609,106,9.238,106,19.928,106,36.058,106,11.5872,106,5.976,106,4.8849,106,-25.554,106,11.8515,106,17.0418,106,0.436,106,24.438,106,12.792,106,10.894,106,11.87,106,8.268,106,-3.444
107,3.0281,107,-0.727,107,8.003,107,11.827,107,-4.8871,107,15.422,107,5.491,107,18.027,107,3.792,107,15.853,107,22.999,107,33.671,107,19.2904,107,11.654,107,5.4332,107,-26.627,107,19.2278,107,12.9741,107,1.797,107,19.991,107,17.149,107,9.025,107,8.74,107,16.645,107,-6.222
108,5.2396,108,1.144,108,6.732,108,16.824,108,-8.6423,108,11.996,108,2.9891,108,15.788,108,5.843,108,16.068,108,18.17,108,23.552,108,24.2463,108,19.362,108,11.1989,108,-18.323,108,26.1314,108,6.6149,108,3.11,108,18.612,108,12.169,108,10.33,108,10.221,108,23.244,108,-0.569
109,6.4922,109,8.393,109,4.671,109,18.394,109,-12.9983,109,8.865,109,10.302,109,14.506,109,10.793,109,13.063,109,14.902,109,20.214,109,23.0675,109,20.783,109,15.9522,109,-6.006,109,29.4575,109,8.7412,109,3.468,109,15.176,109,4.949,109,17.035,109,5.352,109,27.289,109,2.308
110,6.0434,110,14.414,110,9.41,110,20.279,110,-13.5583,110,6.026,110,17.6598,110,16.034,110,20.5,110,11.824,110,17.895,110,22.125,110,16.4723,110,13.787,110,16.7796,110,-2.968,110,27.5127,110,11.347,110,0.639,110,6,110,1.05,110,22.54,110,1.018,110,30.732,110,-3.065
111,4.7568,111,17.462,111,18.468,111,22.744,111,-13.1637,111,10.581,111,18.9124,111,16.139,111,19.036,111,11.643,111,12.028,111,24.958,111,9.5402,111,2.146,111,15.32,111,-4.08,111,21.7364,111,11.0749,111,2.316,111,6.106,111,0.084,111,23.935,111,5.948,111,35.151,111,-2.894
112,7.8811,112,18.826,112,24.586,112,20.235,112,-10.4282,112,17.993,112,19.0084,112,9.582,112,19.046,112,9.589,112,9.81,112,24.562,112,3.2325,112,-3.499,112,17.3128,112,-7.791,112,22.3553,112,11.5005,112,6.938,112,9.546,112,8.054,112,19.169,112,12.619,112,29.479,112,0.715
113,9.6838,113,19.547,113,25.233,113,17.627,113,-5.5844,113,16.987,113,20.5925,113,0.972,113,19.778,113,6.512,113,11.325,113,18.489,113,4.3049,113,-0.408,113,21.9423,113,-8.103,113,26.4547,113,13.0776,113,5.984,113,15.392,113,12.885,113,19.254,113,8.225,113,15.267,113,6.692
114,8.0305,114,18.195,114,17.16,114,14.1,114,-1.8665,114,13.785,114,24.6526,114,-4.409,114,15.207,114,6.965,114,12.001,114,14.984,114,9.51,114,1.544,114,23.8813,114,1.964,114,19.5007,114,9.4749,114,5.036,114,10.328,114,13.495,114,20.582,114,0.003,114,11.557,114,9.698
115,12.1813,115,14.648,115,2.94,115,17.028,115,2.1418,115,8.126,115,27.24,115,-3.852,115,9.75,115,16.174,115,11.426,115,20.576,115,10.2179,115,0.828,115,22.6456,115,6.053,115,7.0038,115,5.0293,115,12.059,115,7.058,115,11.921,115,18.595,115,-3.505,115,10.47,115,8.531
116,22.0837,116,13.452,116,-0.281,116,16.625,116,10.815,116,10.384,116,17.3293,116,-3.696,116,7.3,116,23.259,116,7.481,116,21.368,116,12.2898,116,1.509,116,16.2752,116,2.069,116,1.5925,116,-1.6122,116,15.681,116,5.563,116,12.45,116,18.465,116,-4.185,116,18.546,116,5.258
117,22.6287,117,17.565,117,6.598,117,11.594,117,16.7052,117,19.162,117,5.377,117,-5.228,117,7.054,117,25.542,117,1.613,117,21.592,117,16.2517,117,7.6,117,4.0647,117,-2.079,117,-1.5702,117,1.5049,117,16.296,117,3.17,117,12.613,117,21.092,117,-0.941,117,24.587,117,-5.113
118,16.7021,118,12.165,118,9.141,118,9.716,118,13.9927,118,27.059,118,2.0002,118,-3.73,118,4.685,118,21.514,118,-6.925,118,22.769,118,17.0645,118,14.432,118,-5.4195,118,-0.992,118,-2.4523,118,5.708,118,20.667,118,-1.54,118,13.109,118,19.844,118,0.396,118,23.194,118,-9.516
119,10.917,119,5.531,119,7.59,119,11.975,119,12.4664,119,34.3,119,-0.7728,119,-0.276,119,4.683,119,16.064,119,-8.173,119,26.241,119,17.1982,119,15.255,119,-0.2712,119,5.509,119,-3.9477,119,10.2507,119,23,119,-10.905,119,13.04,119,16.683,119,0.039,119,21.878,119,-2.306
120,9.8389,120,6.757,120,9.431,120,19.704,120,10.2979,120,23.326,120,-4.9459,120,4.056,120,10.545,120,16.112,120,-0.803,120,26.403,120,19.8068,120,13.242,120,6.0736,120,15.121,120,-3.7332,120,3.3038,120,20.778,120,-18.339,120,11.837,120,17.657,120,1.933,120,16.956,120,3.373
121,15.131,121,3.998,121,8.413,121,27.229,121,3.1592,121,10.637,121,-6.2646,121,7.526,121,16.671,121,15.586,121,11.831,121,18.613,121,20.4026,121,10.658,121,13.0344,121,23.942,121,1.8509,121,-3.3886,121,13.028,121,-17.936,121,9.643,121,23.944,121,7.704,121,10.454,121,8.093
122,22.828,122,-0.507,122,0.687,122,27.166,122,5.3961,122,7.816,122,-0.0708,122,5.082,122,20.232,122,18.198,122,22.777,122,16.143,122,17.665,122,12.452,122,10.8881,122,21.915,122,10.4368,122,-5.2015,122,2.938,122,-12.047,122,6.674,122,24.864,122,11.746,122,5.65,122,11.948
123,27.3454,123,-2.093,123,-3.763,123,26.432,123,9.7829,123,13.923,123,4.1682,123,4.263,123,23.024,123,22.311,123,25.625,123,19.813,123,11.8726,123,15.912,123,-2.9107,123,13.26,123,14.2596,123,-5.6942,123,-5.232,123,-7.005,123,8.3,123,29.344,123,13.235,123,4.883,123,10.115
124,24.3764,124,-3.301,124,-1.755,124,21.583,124,13.8684,124,23.492,124,5.4612,124,0.176,124,20.145,124,18.193,124,23.12,124,22.722,124,2.8196,124,15.721,124,-0.773,124,5.828,124,15.3079,124,-6.1215,124,-7.091,124,-8.884,124,18.259,124,30.587,124,7.781,124,12.171,124,12.904
125,19.5112,125,4.184,125,2.747,125,12.857,125,13.0088,125,19.632,125,6.4359,125,1.248,125,14.012,125,15.753,125,17.423,125,19.788,125,-7.4387,125,13.513,125,11.2914,125,2.016,125,11.3492,125,0.5384,125,-8.648,125,-9.408,125,25.853,125,23.67,125,10.629,125,13.042,125,11.019
126,16.8538,126,8.034,126,10.948,126,8.72,126,8.3689,126,11.823,126,12.3077,126,6.134,126,10.604,126,15.733,126,8.893,126,11.653,126,-13.8712,126,12.741,126,7.1053,126,-1.069,126,8.9695,126,5.8018,126,-12.882,126,-9.295,126,22.904,126,14.981,126,16.995,126,6.293,126,5.682
127,15.8897,127,12.198,127,17.928,127,14.172,127,2.1534,127,11.161,127,11.1121,127,7.882,127,13.233,127,17.968,127,-1.081,127,9.341,127,-14.9342,127,11.597,127,-0.8621,127,-3.115,127,7.4221,127,6.8102,127,-15.671,127,-10.092,127,18.36,127,11.873,127,17.827,127,-2.661,127,5.012
128,22.7296,128,16.568,128,16.605,128,20.242,128,2.5796,128,21.319,128,14.0864,128,9.118,128,24.517,128,18.047,128,-4.131,128,17.944,128,-13.1831,128,7.977,128,-7.9639,128,-3.067,128,6.9866,128,8.4519,128,-13.734,128,-10.413,128,21.943,128,11.514,128,16.076,128,-14.601,128,8.393
129,24.4303,129,15.03,129,15.39,129,23.726,129,10.044,129,24.447,129,21.6201,129,5.131,129,30.76,129,14.851,129,-6.848,129,27.499,129,-12.0824,129,4.805,129,-11.3679,129,-0.052,129,10.3803,129,14.0479,129,-10.432,129,-14.476,129,17.408,129,14.834,129,21.387,129,-23.191,129,8.751
130,16.6013,130,13.861,130,26.086,130,23.28,130,12.5873,130,10.178,130,30.9616,130,1.061,130,27.68,130,9.427,130,-12.075,130,31.823,130,-6.5762,130,5.39,130,-7.3719,130,4.521,130,17.5316,130,21.7853,130,-7.781,130,-18.977,130,7.78,130,22.605,130,26.974,130,-17.06,130,4.662
131,10.3913,131,20.226,131,26.12,131,11.4,131,10.1859,131,2.386,131,34.0578,131,-3.885,131,19.075,131,5.205,131,-12.642,131,31.781,131,-2.3273,131,11.377,131,-5.7814,131,13.234,131,18.2982,131,19.8702,131,-6.198,131,-15.084,131,7.78,131,24.032,131,29.298,131,-1.26,131,6.29
132,8.3447,132,25.884,132,21.692,132,0.436,132,10.4987,132,4.505,132,32.2275,132,2.776,132,7.801,132,9.371,132,-9.073,132,30.58,132,-4.3438,132,15.887,132,-6.8673,132,8.546,132,16.0417,132,12.6449,132,-1.999,132,-9.79,132,15.783,132,20.805,132,27.456,132,7.924,132,12.801
133,11.2915,133,28.776,133,17.617,133,-7.069,133,13.1208,133,6.168,133,26.3245,133,12.185,133,0.255,133,16.292,133,-1.363,133,25.318,133,-3.6185,133,14.735,133,-10.0863,133,0.586,133,13.9484,133,4.5578,133,3.077,133,-16.397,133,14.09,133,18.55,133,17.936,133,10.865,133,10.85
134,16.6512,134,29.394,134,14.234,134,-1.004,134,14.1993,134,7.861,134,16.438,134,8.91,134,-5.601,134,21.557,134,2.788,134,19.012,134,-0.4185,134,16.048,134,-18.6364,134,-2.101,134,14.5299,134,0.3889,134,8.32,134,-22.433,134,9.546,134,15.929,134,0.765,134,12.265,134,5.667