0,-28.0106,0,-29.5692,0,-88.43,0,-22.8913,0,9.1161,0,16.3722,0,-3.3112,0,-36.7979,0,-47.9957,0,-14.2129,0,-55.5635,0,-56.0832,0,-38.4279,0,-16.4668,0,-87.581,0,-50.4918,0,-37.2016,0,-10.6898,0,-43.5323,0,-30.3233,0,-41.8758,0,-25.9458,0,-36.2584,0,-8.8791,0,-46.9823
1,-33.5154,1,-30.5152,1,-58.5569,1,-34.2873,1,3.5994,1,21.5691,1,-7.0269,1,-49.0102,1,-51.958,1,-7.7058,1,-20.6448,1,-30.9001,1,-46.3645,1,-19.4936,1,-70.4314,1,-43.0315,1,-38.8173,1,-35.6781,1,-16.3719,1,-42.2321,1,-30.5248,1,-39.5431,1,-13.3982,1,-22.7717,1,-64.3142
2,-58.6059,2,-33.5726,2,-63.0269,2,-25.9995,2,1.284,2,9.1309,2,-13.9562,2,-72.159,2,-56.5001,2,11.6115,2,-20.9616,2,-17.2608,2,-52.3888,2,-15.7581,2,-67.124,2,-36.8511,2,-24.4021,2,-30.1001,2,-8.2874,2,-57.5828,2,-24.0908,2,-36.4912,2,12.0003,2,-54.3124,2,-56.5134
3,-67.089,3,-35.3895,3,-61.4647,3,-34.3295,3,4.2728,3,14.0973,3,-21.0733,3,-47.7221,3,-67.8975,3,11.2186,3,9.4315,3,-20.6716,3,-72.9463,3,-17.8433,3,-58.155,3,-44.5212,3,-24.0319,3,-22.7976,3,-15.0928,3,-20.0907,3,-42.0183,3,-50.0149,3,9.6819,3,-56.5952,3,-55.3229
4,-59.125,4,-22.6567,4,-38.9604,4,-42.3016,4,16.0347,4,23.3538,4,-18.327,4,-32.9771,4,-71.6482,4,-11.3735,4,16.1737,4,-33.4184,4,-84.2162,4,-27.9843,4,-48.7884,4,-42.5358,4,-24.5481,4,-14.5125,4,-26.936,4,-13.7198,4,-51.3904,4,-32.9429,4,11.9486,4,-34.7053,4,-54.3175
5,-46.8951,5,-38.2939,5,-23.1518,5,-18.329,5,17.5848,5,-2.112,5,-14.245,5,-63.839,5,-61.0895,5,-29.6775,5,8.2944,5,-43.5247,5,-54.8394,5,-24.2763,5,-38.1285,5,-53.6999,5,-11.4541,5,-7.0989,5,-53.5491,5,3.662,5,-49.9097,5,-22.0768,5,16.7452,5,-31.9237,5,-57.2216
6,-24.6446,6,-57.4325,6,-1.4618,6,-7.8933,6,-0.6334,6,-20.9594,6,0.3208,6,-68.1834,6,-48.8395,6,-9.9087,6,14.484,6,-44.3786,6,-49.9772,6,-15.5867,6,-50.1502,6,-36.6573,6,-1.5341,6,-17.1632,6,-70.5185,6,-0.1984,6,-35.6857,6,-15.2113,6,15.1428,6,-35.6364,6,-60.076
7,-13.4292,7,-67.9343,7,2.6689,7,-5.1867,7,-16.6825,7,-18.4495,7,5.3713,7,-76.055,7,-40.4283,7,12.3218,7,17.5012,7,-33.8939,7,-52.4033,7,-19.0929,7,-68.6633,7,-22.1332,7,-7.7616,7,-24.4942,7,-64.6231,7,-0.4262,7,-29.9506,7,-8.7446,7,19.4222,7,-13.6031,7,-65.2825
8,-20.6039,8,-61.5544,8,1.3874,8,-10.5406,8,-23.4668,8,-29.8588,8,-9.8374,8,-86.2158,8,-30.6204,8,11.7801,8,15.5305,8,-26.3325,8,-38.1256,8,-28.905,8,-52.7039,8,-9.6563,8,-28.9328,8,-26.4015,8,-43.0319,8,2.4256,8,-21.6414,8,-4.1,8,3.4495,8,-2.6114,8,-86.1115
9,-18.8892,9,-62.1749,9,-15.8709,9,-10.4651,9,-26.976,9,-17.54,9,-37.5123,9,-80.8246,9,-14.9938,9,1.7361,9,3.6005,9,-20.3892,9,-24.9564,9,-26.245,9,-30.3719,9,-1.5765,9,-50.5507,9,-33.4052,9,-25.2836,9,19.4233,9,-16.3004,9,-12.3505,9,-15.215,9,-26.1877,9,-63.5867
10,10.7491,10,-49.2178,10,-33.9243,10,-24.3433,10,-21.6052,10,-17.0358,10,-61.1625,10,-75.5459,10,-3.7966,10,-2.2069,10,-21.4536,10,-10.4865,10,-17.3022,10,-22.257,10,-12.5121,10,0.1647,10,-60.2164,10,-39.0441,10,-9.1974,10,0.0904,10,-19.4397,10,-24.5428,10,-9.121,10,-33.6553,10,-36.3452
11,-11.795,11,-40.0146,11,-41.4647,11,-42.7185,11,-11.0567,11,-9.9642,11,-69.0663,11,-70.832,11,9.6008,11,-7.2014,11,-42.8308,11,-16.1128,11,10.9042,11,-30.258,11,4.0164,11,-16.2406,11,-47.8315,11,-31.1899,11,-17.646,11,21.2988,11,-33.7574,11,-28.1081,11,-8.3024,11,-38.7594,11,-25.4167
12,-12.8001,12,-35.8493,12,-43.3779,12,-39.5405,12,-8.5082,12,-8.8024,12,-50.2783,12,-81.8943,12,12.9573,12,-8.9783,12,-58.9445,12,-18.5019,12,4.8452,12,-33.262,12,-1.0462,12,-30.2193,12,-30.4943,12,-6.5957,12,-45.002,12,17.8273,12,-46.0734,12,-33.9763,12,-5.3932,12,-39.8483,12,-17.9291
13,-9.737,13,-26.3558,13,-37.621,13,-38.2456,13,-7.0346,13,4.889,13,-24.187,13,-71.0608,13,5.2223,13,-16.4683,13,-64.8424,13,-8.9637,13,-16.7781,13,-15.7342,13,-14.6328,13,-44.6552,13,-11.397,13,14.5151,13,-45.7069,13,-6.7647,13,-35.786,13,-33.3753,13,11.5125,13,-35.1504,13,-9.0121
14,-28.8006,14,-38.2328,14,-32.1617,14,-44.6219,14,-13.5654,14,6.1873,14,-49.5297,14,-42.9478,14,-7.476,14,-25.3578,14,-52.5069,14,-10.5535,14,-31.0827,14,10.2038,14,-37.8971,14,-57.6457,14,-1.5997,14,7.346,14,-32.9614,14,-10.2768,14,-34.2907,14,-21.7142,14,13.4903,14,-49.9762,14,-7.935
15,-42.2115,15,-55.7654,15,-33.6358,15,-37.3623,15,-9.9356,15,-7.5382,15,-21.4164,15,-17.4149,15,-14.9289,15,-24.773,15,-49.9128,15,-11.6313,15,-44.2242,15,13.3849,15,-39.4716,15,-63.8929,15,-1.8074,15,-14.3274,15,-24.0292,15,-44.6964,15,-41.6716,15,-14.4033,15,8.9796,15,-63.0304,15,-13.1019
16,-30.2418,16,-55.6303,16,-27.467,16,-18.9501,16,-7.8715,16,-18.3773,16,-24.0069,16,-12.2889,16,-17.0823,16,-1.1215,16,-26.9531,16,5.1327,16,-56.0961,16,13.84,16,-30.3632,16,-86.2552,16,-15.8462,16,-30.1853,16,-17.7704,16,-58.6126,16,-48.4738,16,-5.9301,16,14.2019,16,-70.8689,16,-21.1733
17,-8.5034,17,-54.7718,17,-11.8135,17,-15.452,17,-28.2319,17,-12.8992,17,-24.7934,17,-29.2018,17,-10.4159,17,-23.0797,17,-15.0119,17,-9.2599,17,-62.1654,17,5.5004,17,-19.3997,17,-102.5603,17,-47.031,17,-38.3421,17,-12.024,17,-49.3197,17,-65.7106,17,-13.5026,17,15.8,17,-72.8953,17,-39.9761
18,-5.7386,18,-45.5957,18,-7.28,18,-10.9982,18,-47.4462,18,5.1231,18,-24.1901,18,-41.3964,18,-12.818,18,-54.1528,18,-16.9344,18,-6.906,18,-56.589,18,-4.5819,18,-12.8908,18,-104.3635,18,-53.0151,18,-29.7702,18,-19.4856,18,-53.1466,18,-80.0061,18,-5.9012,18,15.5911,18,-85.2217,18,-44.8556
19,-21.4396,19,-44.1568,19,-14.4213,19,-1.2881,19,-50.3969,19,8.1657,19,-36.3962,19,-32.4581,19,-12.594,19,-74.26,19,-21.3732,19,2.8299,19,-53.1819,19,-8.1649,19,-49.8972,19,-81.9591,19,-61.8871,19,-32.6389,19,-20.5974,19,-34.2782,19,-81.0173,19,-3.2922,19,3.0391,19,-91.8674,19,-40.9726
20,-40.4485,20,-51.3283,20,-8.7231,20,4.1021,20,-49.3815,20,2.3239,20,-43.8121,20,-25.5019,20,-11.0713,20,-71.7593,20,-28.4785,20,2.2982,20,-44.4123,20,-16.0854,20,-31.719,20,-46.5368,20,-69.3908,20,-33.9596,20,-12.6795,20,-11.6141,20,-63.1919,20,3.4045,20,-2.9764,20,-85.4763,20,-50.8589
21,-55.113,21,-57.5467,21,-23.0055,21,-4.5841,21,-44.005,21,7.1786,21,-54.0673,21,-24.0828,21,-15.0956,21,-66.7742,21,-34.2505,21,-21.5967,21,-34.7779,21,-34.3637,21,-25.0632,21,-50.0987,21,-67.4773,21,-25.8613,21,-12.2009,21,-11.5267,21,-26.8134,21,-4.756,21,-16.3246,21,-76.2464,21,-55.4055
22,-36.2927,22,-57.3793,22,-27.4584,22,-16.6503,22,-35.4785,22,-16.3624,22,-55.8612,22,-19.918,22,-16.2299,22,-50.4623,22,-37.1767,22,-13.4187,22,-33.6585,22,-46.9975,22,-23.2791,22,-49.8311,22,-62.3382,22,-22.9388,22,-14.4039,22,-21.2448,22,-42.8633,22,-22.5189,22,-24.4373,22,-56.3738,22,-49.0422
23,-26.8809,23,-58.118,23,-20.1166,23,-16.1555,23,-17.9465,23,-18.3491,23,-47.4843,23,-18.005,23,-15.3706,23,-22.9912,23,-50.7778,23,-21.2886,23,-40.4807,23,-55.4457,23,-28.295,23,-48.0768,23,-64.4379,23,-19.2953,23,-31.4051,23,-41.376,23,-53.5383,23,-49.283,23,-29.3012,23,-20.0326,23,-57.2242
24,-42.4849,24,-55.0053,24,-27.4424,24,-23.9655,24,-24.6173,24,-14.0424,24,-49.9894,24,-37.3306,24,-2.9471,24,-12.895,24,-60.6999,24,-21.1192,24,-28.2815,24,-63.4239,24,-47.81,24,-38.9017,24,-67.2428,24,-45.1277,24,-48.1982,24,-35.4471,24,-58.6296,24,-52.7715,24,-27.974,24,-23.4349,24,-56.3908
25,-59.8521,25,-44.1009,25,-57.9912,25,-27.7384,25,-14.1339,25,-0.1414,25,-53.8479,25,-65.8411,25,-1.849,25,-22.5367,25,-60.5419,25,-8.7746,25,-12.6511,25,-64.4515,25,-54.1274,25,-33.5512,25,-75.7131,25,-44.0226,25,-61.3333,25,-36.7889,25,-57.9234,25,-31.4324,25,-27.1888,25,-44.6531,25,-57.0226
26,-61.8234,26,-44.2943,26,-78.6136,26,-35.8631,26,-2.1805,26,24.2943,26,-53.9935,26,-63.3103,26,-8.802,26,-31.6428,26,-59.7664,26,-11.225,26,-5.4065,26,-69.6671,26,-56.0947,26,-32.0535,26,-64.8717,26,-34.0557,26,-62.9869,26,-56.1641,26,-58.0479,26,-25.8157,26,-28.3885,26,-39.597,26,-39.9542
27,-54.7663,27,-55.9483,27,-66.1395,27,-48.951,27,-9.2505,27,24.2335,27,-45.8602,27,-37.1667,27,8.5952,27,-22.2411,27,-77.4964,27,-12.2177,27,-1.5108,27,-76.0881,27,-70.6492,27,-24.4252,27,-46.3633,27,-22.3812,27,-59.9371,27,-59.4177,27,-66.0355,27,-22.1596,27,-26.2416,27,-40.0744,27,-23.5745
28,-46.1966,28,-66.2639,28,-60.1154,28,-35.2924,28,-11.2173,28,27.194,28,-43.9414,28,-25.6918,28,25.6737,28,-9.4604,28,-69.1466,28,-14.5153,28,-10.9449,28,-65.1804,28,-66.563,28,-12.9763,28,-61.5745,28,-27.1424,28,-67.2579,28,-48.0067,28,-67.4792,28,-19.2373,28,-3.0167,28,-54.0609,28,-33.3168
29,-27.7129,29,-67.198,29,-67.3008,29,-43.092,29,-5.276,29,32.0007,29,-51.5102,29,-34.6153,29,20.544,29,0.8238,29,-77.2582,29,-11.0284,29,-1.9494,29,-54.8452,29,-48.7868,29,-15.6317,29,-64.9673,29,-34.8172,29,-71.0827,29,-44.6285,29,-67.9574,29,-27.9259,29,-0.7845,29,-65.7486,29,-44.7215
30,-9.5841,30,-74.5482,30,-54.4853,30,-53.3143,30,8.6512,30,32.137,30,-47.8838,30,-19.5118,30,-24.1705,30,-12.5629,30,-97.524,30,7.8587,30,8.9839,30,-46.7376,30,-29.1063,30,-23.7935,30,-39.2287,30,-27.0526,30,-66.132,30,-40.5121,30,-54.6433,30,-52.7287,30,-5.2216,30,-66.4136,30,-54.9505
31,-5.2235,31,-87.1012,31,-48.3304,31,-50.4762,31,9.486,31,22.9595,31,-42.1883,31,-16.8677,31,-52.8871,31,-46.8417,31,-104.9028,31,34.7617,31,-6.1617,31,-35.806,31,-17.8635,31,-26.7648,31,-32.7348,31,-30.7161,31,-71.222,31,-62.6062,31,-47.3918,31,-67.5297,31,-6.6517,31,-39.8749,31,-52.1339
32,-10.2515,32,-85.0022,32,-44.0134,32,-51.9555,32,2.6909,32,10.03,32,-38.4179,32,-3.7319,32,-54.8973,32,-57.5158,32,-95.2251,32,20.6139,32,-18.7605,32,-5.7974,32,-6.708,32,-22.1867,32,4.6923,32,-50.4038,32,-68.3249,32,-59.3328,32,-49.8126,32,-52.4213,32,-4.4467,32,-41.266,32,-38.7991
33,-10.9917,33,-81.9117,33,-49.6944,33,-62.9861,33,-10.2251,33,-3.9775,33,-39.3757,33,-0.5848,33,-36.2781,33,-60.9291,33,-65.3415,33,-9.9262,33,-15.6609,33,-8.3586,33,-22.7815,33,-13.5867,33,-4.0502,33,-54.3157,33,-72.9972,33,-45.525,33,-63.222,33,-47.8805,33,15.6087,33,-48.9853,33,-12.3029
34,-4.4859,34,-80.2253,34,-61.7067,34,-58.566,34,-4.8333,34,-17.2915,34,-41.375,34,-6.3252,34,-21.2474,34,-65.0993,34,-54.3856,34,-19.6458,34,-13.4418,34,-20.2782,34,-31.6775,34,-9.4812,34,-7.4049,34,-42.7431,34,-75.3211,34,-21.9366,34,-71.8438,34,-65.8708,34,18.6782,34,-61.0367,34,14.1686
35,-5.663,35,-55.7291,35,-65.2469,35,-59.422,35,5.3807,35,-37.3111,35,-49.9273,35,-24.3534,35,-2.6668,35,-56.3709,35,-67.1177,35,-35.661,35,-11.2297,35,-22.5493,35,-38.9589,35,-29.1675,35,-24.6238,35,-39.5885,35,-56.0627,35,-21.0549,35,-63.5793,35,-79.2529,35,4.6747,35,-60.324,35,8.7385
36,-13.3225,36,-19.5455,36,-47.2458,36,-73.8442,36,3.8429,36,-13.6439,36,-52.9487,36,-32.0586,36,-5.778,36,-52.2588,36,-63.3224,36,-49.0034,36,-14.8983,36,-12.5083,36,-63.9654,36,-31.6056,36,-22.2753,36,-26.517,36,-41.0751,36,-9.1611,36,-78.8716,36,-98.6063,36,13.3291,36,-61.2375,36,-7.73
37,-16.2732,37,5.0657,37,-46.7842,37,-81.4865,37,1.597,37,8.3565,37,-59.7395,37,-38.0919,37,-22.5227,37,-68.0312,37,-57.193,37,-44.9159,37,-21.8758,37,3.9425,37,-84.1795,37,-45.7736,37,-19.8676,37,-32.5925,37,-47.3845,37,3.1213,37,-97.5788,37,-117.0955,37,13.2089,37,-70.7368,37,-26.8736
38,-5.9994,38,1.485,38,-33.0495,38,-67.3571,38,-13.2999,38,7.5276,38,-47.9425,38,-37.441,38,-39.2035,38,-85.7863,38,-72.1636,38,-52.9785,38,-28.802,38,-8.4515,38,-91.6822,38,-42.2076,38,-25.6132,38,-56.7579,38,-44.7148,38,8.3088,38,-93.6452,38,-80.5304,38,4.5098,38,-75.3793,38,-27.6125
39,-13.3428,39,-12.6439,39,-14.8828,39,-46.241,39,-38.4277,39,-8.9253,39,-58.7487,39,-45.379,39,-34.5307,39,-86.6006,39,-86.9444,39,-52.8517,39,-35.7149,39,-9.694,39,-97.1685,39,-32.8397,39,-33.6951,39,-78.8478,39,-24.1341,39,7.6885,39,-115.798,39,-44.5035,39,5.1419,39,-83.207,39,-28.4052
40,-30.7712,40,-25.3343,40,-14.6416,40,-37.5401,40,-73.5934,40,-20.7861,40,-49.6815,40,-54.2371,40,-35.5395,40,-78.475,40,-98.7353,40,-72.3768,40,-38.1606,40,-7.4751,40,-97.6021,40,-43.1382,40,-54.3922,40,-97.6815,40,-25.5161,40,11.8304,40,-134.0737,40,-35.6354,40,6.7162,40,-69.4945,40,-44.2273
41,-34.0019,41,-55.0285,41,-16.4508,41,-56.3162,41,-76.7123,41,-20.4303,41,-29.1835,41,-50.8834,41,-36.8084,41,-68.5601,41,-102.4931,41,-86.9771,41,-40.166,41,-30.8246,41,-74.4264,41,-53.5243,41,-57.574,41,-83.0134,41,-45.5815,41,11.1578,41,-126.7319,41,-44.4264,41,-2.2579,41,-50.6693,41,-47.5018
42,-29.2952,42,-74.4529,42,-9.8185,42,-78.3863,42,-84.5883,42,-17.9051,42,-20.6134,42,-60.3997,42,-28.5632,42,-62.7336,42,-117.225,42,-77.7135,42,-31.8277,42,-47.7863,42,-60.3758,42,-50.2954,42,-48.4066,42,-59.3497,42,-64.2856,42,4.0139,42,-124.3861,42,-53.4844,42,-7.5622,42,-38.9786,42,-54.6454
43,-29.8345,43,-76.1516,43,-14.1436,43,-81.4185,43,-70.7948,43,-18.7459,43,-26.5931,43,-92.8754,43,-42.8584,43,-94.3423,43,-119.5383,43,-87.5454,43,-23.0131,43,-31.6549,43,-57.1886,43,-34.2326,43,-40.1193,43,-58.4346,43,-71.0983,43,17.4111,43,-132.1072,43,-65.0131,43,-22.7103,43,-23.5299,43,-64.3817
44,-30.0366,44,-75.594,44,-17.8264,44,-78.4743,44,-60.8582,44,-20.5458,44,-27.4891,44,-122.0743,44,-82.493,44,-86.2775,44,-102.3828,44,-72.2646,44,-28.7772,44,-49.9364,44,-51.4953,44,-31.751,44,-20.5443,44,-62.9655,44,-78.4539,44,32.4829,44,-129.2974,44,-75.638,44,-21.7037,44,-11.8344,44,-59.9445
45,-27.6197,45,-79.5403,45,-28.2945,45,-79.4643,45,-69.9949,45,-20.9075,45,-43.6625,45,-145.8156,45,-102.0086,45,-81.0496,45,-93.5744,45,-44.611,45,-45.8653,45,-48.0909,45,-52.8794,45,-44.4534,45,-21.1502,45,-67.3201,45,-83.8974,45,43.3567,45,-122.3311,45,-91.3217,45,2.7591,45,-23.445,45,-58.8078
46,-56.1794,46,-75.8429,46,-49.106,46,-89.0144,46,-107.3604,46,-24.1222,46,-62.2462,46,-169.1526,46,-133.2378,46,-67.8158,46,-102.067,46,-47.6357,46,-54.6318,46,-70.2625,46,-61.9807,46,-46.93,46,-28.6767,46,-76.3017,46,-100.7414,46,42.3745,46,-123.0049,46,-98.3525,46,-17.157,46,-29.4459,46,-47.8357
47,-101.2503,47,-89.406,47,-61.1401,47,-90.664,47,-138.0855,47,-13.2735,47,-83.7543,47,-175.5838,47,-206.778,47,-52.5616,47,-143.9568,47,-62.6338,47,-60.9967,47,-74.492,47,-54.8503,47,-48.2191,47,-41.967,47,-85.4122,47,-122.0449,47,47.2231,47,-98.4856,47,-83.2668,47,-31.7235,47,-27.8491,47,-54.6392
48,-147.0975,48,-100.0277,48,-64.3406,48,-133.5215,48,-171.8826,48,-24.5366,48,-116.4117,48,-181.3278,48,-270.648,48,-29.0482,48,-215.3439,48,-89.6377,48,-67.9549,48,-57.3329,48,-46.3148,48,-75.0608,48,-58.1782,48,-86.8043,48,-137.0385,48,46.931,48,-109.7383,48,-75.0625,48,-65.7395,48,-40.1513,48,-86.5555
