0,-28.0106,0,-29.5692,0,-88.43,0,-22.8913,0,9.1161,0,16.3722,0,-3.3112,0,-36.7979,0,-47.9957,0,-14.2129,0,-55.5635,0,-56.0832,0,-38.4279,0,-16.4668,0,-87.581,0,-50.4918,0,-37.2016,0,-10.6898,0,-43.5323,0,-30.3233,0,-41.8758,0,-25.9458,0,-36.2584,0,-8.8791,0,-46.9823
49,-213.9803,49,-121.3116,49,-83.4051,49,-147.4661,49,-237.0337,49,-61.5956,49,-145.7683,49,-216.7622,49,-315.885,49,-25.7876,49,-290.6718,49,-116.2888,49,-87.3181,49,-45.4325,49,-54.1706,49,-156.9883,49,-63.7781,49,-96.3581,49,-152.8093,49,8.9913,49,-114.0537,49,-80.0324,49,-95.22,49,-50.1441,49,-168.3945
50,-272.0768,50,-167.834,50,-119.4451,50,-183.2854,50,-254.4224,50,-92.6199,50,-166.3143,50,-261.0914,50,-344.8369,50,-30.2453,50,-340.9191,50,-121.3078,50,-133.0411,50,-52.9559,50,-79.085,50,-264.2478,50,-80.3633,50,-112.9502,50,-167.4413,50,-30.2066,50,-133.5461,50,-58.0486,50,-129.4957,50,-71.2692,50,-260.3728
51,-312.8918,51,-226.5626,51,-156.9914,51,-193.5278,51,-272.3138,51,-96.1329,51,-195.7302,51,-318.2921,51,-356.4626,51,-66.0396,51,-378.4264,51,-135.7823,51,-186.2612,51,-48.2535,51,-105.7878,51,-337.9488,51,-115.6567,51,-111.4043,51,-199.4759,51,-58.8624,51,-156.0536,51,-62.2985,51,-145.8583,51,-95.1844,51,-311.9098
52,-322.2111,52,-268.7964,52,-150.7186,52,-192.8615,52,-285.0612,52,-104.2365,52,-225.543,52,-351.3494,52,-349.254,52,-149.009,52,-401.1639,52,-172.8023,52,-227.5389,52,-37.2798,52,-145.5718,52,-350.5001,52,-157.8983,52,-117.0979,52,-246.6089,52,-70.9596,52,-191.7233,52,-80.4196,52,-166.2636,52,-134.0635,52,-336.8409
53,-330.9019,53,-304.0119,53,-156.0098,53,-216.3574,53,-309.8462,53,-119.6429,53,-256.0957,53,-355.5,53,-350.1517,53,-207.1554,53,-399.0413,53,-233.923,53,-262.2061,53,-17.2047,53,-209.6883,53,-338.1201,53,-215.3963,53,-105.4628,53,-301.6597,53,-124.1665,53,-223.9767,53,-114.3783,53,-187.2099,53,-183.0281,53,-357.7052
54,-338.7013,54,-343.4725,54,-170.7876,54,-239.9504,54,-297.6033,54,-134.861,54,-290.8337,54,-347.7635,54,-361.6138,54,-254.6066,54,-385.8102,54,-281.1364,54,-289.4276,54,-27.6086,54,-275.8949,54,-331.5748,54,-282.079,54,-142.0913,54,-344.185,54,-152.5398,54,-258.9186,54,-148.7864,54,-212.5372,54,-224.9665,54,-354.0683
55,-344.7182,55,-371.0861,55,-189.9904,55,-266.3492,55,-285.605,55,-157.9746,55,-324.5475,55,-363.2627,55,-363.9056,55,-299.3023,55,-378.8965,55,-327.7711,55,-328.8468,55,-60.3662,55,-328.5499,55,-337.6765,55,-333.0356,55,-194.9215,55,-348.9461,55,-224.1618,55,-282.0505,55,-163.4802,55,-257.2535,55,-287.8079,55,-343.3983
56,-349.895,56,-371.4178,56,-211.5647,56,-291.198,56,-246.9635,56,-189.8413,56,-313.8085,56,-373.9628,56,-369.5222,56,-327.0309,56,-368.1762,56,-359.7766,56,-329.8217,56,-95.1996,56,-362.6678,56,-335.975,56,-366.9887,56,-247.559,56,-327.5136,56,-318.9205,56,-306.8534,56,-194.3375,56,-324.3354,56,-327.2686,56,-331.7997
57,-326.5818,57,-376.6656,57,-268.4871,57,-302.6191,57,-238.5467,57,-212.3479,57,-308.0068,57,-355.9261,57,-369.9809,57,-347.7843,57,-350.724,57,-367.0547,57,-316.8111,57,-89.9187,57,-371.9679,57,-325.8273,57,-380.4938,57,-310.703,57,-336.2659,57,-361.2311,57,-340.549,57,-226.7292,57,-357.4133,57,-356.5025,57,-337.9912
58,-325.972,58,-369.0775,58,-304.7861,58,-306.7625,58,-254.0899,58,-241.9991,58,-318.6618,58,-334.9507,58,-352.687,58,-357.5065,58,-339.1108,58,-337.4221,58,-295.8595,58,-117.7157,58,-381.7493,58,-324.7551,58,-387.4541,58,-343.4105,58,-347.9819,58,-375.0659,58,-363.7775,58,-258.2223,58,-364.6059,58,-372.4051,58,-341.8154
59,-320.2993,59,-378.9485,59,-320.5123,59,-319.7157,59,-269.2827,59,-273.0081,59,-316.5589,59,-344.5427,59,-333.5995,59,-359.2282,59,-347.7397,59,-327.0952,59,-297.087,59,-191.3269,59,-383.8632,59,-334.5121,59,-377.3991,59,-356.0908,59,-330.3052,59,-393.5591,59,-341.7835,59,-274.0389,59,-368.6947,59,-378.7672,59,-346.7664
60,-315.4011,60,-389.4545,60,-320.6175,60,-330.9259,60,-273.8329,60,-291.1826,60,-323.8337,60,-363.1262,60,-333.3141,60,-353.9535,60,-367.6942,60,-333.7584,60,-293.2782,60,-271.9519,60,-392.8997,60,-353.2432,60,-345.2784,60,-347.2273,60,-330.8269,60,-395.3718,60,-322.6449,60,-289.4974,60,-370.082,60,-375.4431,60,-337.6644
61,-317.9233,61,-398.6981,61,-341.445,61,-349.2879,61,-280.8096,61,-301.562,61,-323.0495,61,-393.4344,61,-319.9757,61,-362.2251,61,-372.5219,61,-334.1069,61,-293.213,61,-309.9604,61,-392.9152,61,-350.0328,61,-328.3689,61,-365.3401,61,-338.0438,61,-393.8368,61,-320.6587,61,-309.9129,61,-364.1622,61,-357.0852,61,-327.0681
62,-310.6402,62,-383.6537,62,-338.0567,62,-368.1045,62,-276.6423,62,-312.7433,62,-321.4138,62,-399.8983,62,-350.7706,62,-382.6176,62,-375.3251,62,-332.9893,62,-282.0598,62,-329.4722,62,-381.9605,62,-375.7239,62,-323.936,62,-378.28,62,-347.5937,62,-383.8355,62,-348.2586,62,-324.9396,62,-363.1326,62,-339.4724,62,-330.17
63,-308.4618,63,-392.6007,63,-344.5978,63,-366.8393,63,-285.5798,63,-317.1254,63,-336.4052,63,-398.1093,63,-355.4789,63,-375.2604,63,-379.1219,63,-336.9691,63,-280.2795,63,-336.0493,63,-383.5618,63,-363.6631,63,-325.5407,63,-376.0582,63,-348.8942,63,-379.0065,63,-386.5909,63,-336.3616,63,-373.5516,63,-345.706,63,-327.3093
64,-308.0701,64,-420.2485,64,-355.1841,64,-343.5941,64,-273.2834,64,-321.3391,64,-356.4707,64,-393.6823,64,-357.6127,64,-357.2465,64,-361.5062,64,-347.2289,64,-267.7777,64,-345.5551,64,-401.8263,64,-321.286,64,-328.0137,64,-363.7382,64,-352.7337,64,-385.4758,64,-383.8861,64,-344.5213,64,-380.3373,64,-353.1048,64,-312.9934
65,-316.9645,65,-431.4746,65,-355.3053,65,-323.2341,65,-264.7582,65,-348.2358,65,-349.6949,65,-395.9168,65,-358.4104,65,-346.5697,65,-340.3033,65,-355.7534,65,-281.3984,65,-341.2207,65,-414.7006,65,-292.1011,65,-340.6625,65,-362.5521,65,-352.5301,65,-386.0031,65,-377.7979,65,-351.7677,65,-373.1144,65,-335.2065,65,-311.5413
66,-341.494,66,-422.1931,66,-347.0076,66,-316.0758,66,-271.1673,66,-335.6961,66,-338.7307,66,-387.1966,66,-362.4061,66,-346.2426,66,-334.0471,66,-366.6943,66,-288.8804,66,-327.608,66,-407.8661,66,-286.758,66,-361.491,66,-345.6627,66,-363.2039,66,-399.4156,66,-368.0092,66,-344.0883,66,-377.8122,66,-331.1389,66,-296.2653
67,-339.7032,67,-421.1802,67,-338.6808,67,-309.2235,67,-289.1599,67,-322.1716,67,-341.9545,67,-381.0981,67,-367.8992,67,-343.7993,67,-349.1489,67,-379.2437,67,-308.4302,67,-322.9718,67,-384.8259,67,-329.1767,67,-355.9151,67,-326.0207,67,-376.8875,67,-413.134,67,-366.6579,67,-331.6078,67,-382.3451,67,-342.4849,67,-278.0153
68,-328.4224,68,-416.9266,68,-330.8333,68,-305.7205,68,-301.5109,68,-333.8036,68,-341.7471,68,-379.4961,68,-371.5973,68,-346.2374,68,-363.7982,68,-381.3325,68,-299.1776,68,-327.0209,68,-367.6555,68,-366.3604,68,-359.1937,68,-324.3105,68,-371.5167,68,-404.5517,68,-371.308,68,-324.0413,68,-383.423,68,-363.9587,68,-283.6306
69,-317.56,69,-394.6507,69,-331.8608,69,-313.096,69,-305.1323,69,-351.9961,69,-337.5855,69,-384.4403,69,-353.1154,69,-333.8499,69,-355.4958,69,-371.6133,69,-318.1369,69,-337.4155,69,-357.6588,69,-385.1141,69,-367.2209,69,-321.7285,69,-352.2555,69,-393.8022,69,-365.312,69,-342.8331,69,-388.2823,69,-376.6556,69,-286.8031
70,-325.0131,70,-380.7106,70,-334.225,70,-319.0895,70,-301.6185,70,-349.2219,70,-325.0001,70,-375.3249,70,-349.1912,70,-322.4605,70,-340.3781,70,-365.5202,70,-319.4349,70,-350.3824,70,-352.6815,70,-392.9483,70,-374.4269,70,-333.7782,70,-349.2132,70,-372.6184,70,-362.4464,70,-352.5193,70,-372.8212,70,-360.4947,70,-309.0943
71,-330.6183,71,-371.8163,71,-324.3628,71,-301.8134,71,-287.6364,71,-337.9322,71,-324.417,71,-372.0528,71,-348.3425,71,-332.8241,71,-341.6854,71,-373.9746,71,-306.7354,71,-357.9346,71,-349.2498,71,-388.2581,71,-379.479,71,-344.4041,71,-355.7077,71,-359.095,71,-371.343,71,-362.904,71,-357.4417,71,-365.9574,71,-335.6642
72,-343.2325,72,-382.5074,72,-315.2246,72,-305.7066,72,-282.9799,72,-343.1052,72,-332.5238,72,-383.3167,72,-335.2958,72,-353.657,72,-358.9872,72,-380.4569,72,-292.1906,72,-360.8035,72,-337.8264,72,-389.6236,72,-371.45,72,-352.8662,72,-367.852,72,-355.4831,72,-373.5658,72,-348.6573,72,-356.9025,72,-367.6665,72,-349.1886
73,-345.7226,73,-402.7344,73,-328.5309,73,-295.957,73,-280.2693,73,-352.886,73,-314.1499,73,-396.5223,73,-335.4398,73,-365.099,73,-383.0106,73,-373.8122,73,-291.0389,73,-364.4202,73,-314.7108,73,-367.0246,73,-361.0673,73,-371.9391,73,-367.5544,73,-355.6128,73,-389.369,73,-345.5397,73,-371.2768,73,-360.6269,73,-358.731
74,-341.6295,74,-409.9806,74,-347.022,74,-282.8661,74,-273.0911,74,-353.0954,74,-305.2013,74,-404.5025,74,-342.6246,74,-367.665,74,-395.3492,74,-365.6839,74,-293.3473,74,-367.0478,74,-314.8094,74,-340.9244,74,-344.4239,74,-391.5384,74,-351.6604,74,-356.1139,74,-388.0268,74,-338.0139,74,-387.0696,74,-350.8575,74,-349.3258
75,-334.1739,75,-402.8734,75,-344.6977,75,-273.0283,75,-265.1557,75,-336.7572,75,-317.7074,75,-405.5886,75,-358.8519,75,-357.3523,75,-404.6248,75,-346.3402,75,-303.3688,75,-361.7292,75,-340.0718,75,-335.5872,75,-349.3055,75,-395.4731,75,-337.716,75,-365.5309,75,-378.4773,75,-329.5206,75,-391.7288,75,-330.9662,75,-335.7304
76,-332.3518,76,-387.7413,76,-328.6234,76,-284.1371,76,-266.8293,76,-322.3051,76,-317.9892,76,-402.8618,76,-341.9187,76,-337.6586,76,-399.3848,76,-350.576,76,-297.672,76,-360.588,76,-357.7859,76,-330.7181,76,-362.8239,76,-401.5287,76,-337.8651,76,-374.4246,76,-366.8109,76,-317.6718,76,-397.5492,76,-311.9615,76,-344.5208
77,-323.6309,77,-361.0322,77,-321.2716,77,-279.7184,77,-269.5795,77,-317.7602,77,-318.1971,77,-405.6034,77,-361.1585,77,-344.2619,77,-393.9045,77,-357.3384,77,-316.1654,77,-367.1221,77,-375.9956,77,-344.9349,77,-364.3043,77,-386.3193,77,-333.1581,77,-371.8358,77,-360.6458,77,-318.6409,77,-387.0834,77,-331.339,77,-358.9412
78,-328.7704,78,-338.3098,78,-309.1089,78,-286.009,78,-270.1378,78,-321.3517,78,-312.1641,78,-396.4819,78,-377.6104,78,-355.1282,78,-413.5386,78,-349.5944,78,-316.4862,78,-370.0385,78,-379.7854,78,-349.7514,78,-337.1187,78,-385.0909,78,-338.6612,78,-361.562,78,-364.865,78,-308.3464,78,-397.4756,78,-340.9677,78,-362.5251
79,-331.975,79,-336.1389,79,-317.9169,79,-314.9952,79,-270.2579,79,-348.9985,79,-344.3485,79,-377.3293,79,-375.6655,79,-359.2854,79,-429.8463,79,-337.2115,79,-301.0921,79,-358.1502,79,-368.9973,79,-359.3096,79,-323.7119,79,-395.8037,79,-343.4062,79,-354.0201,79,-386.503,79,-292.5682,79,-401.5207,79,-341.0978,79,-383.1524
80,-342.4573,80,-332.7664,80,-320.4391,80,-329.4692,80,-262.7453,80,-365.1322,80,-344.597,80,-391.1348,80,-344.5296,80,-345.5517,80,-419.5734,80,-344.1277,80,-298.9086,80,-344.4713,80,-358.6585,80,-358.0538,80,-320.8741,80,-393.2,80,-336.898,80,-337.4325,80,-387.8689,80,-304.3741,80,-395.8586,80,-339.2696,80,-366.3087
81,-357.3387,81,-324.6339,81,-299.1889,81,-335.1783,81,-253.4314,81,-340.8703,81,-317.595,81,-393.4461,81,-333.9958,81,-347.4144,81,-410.0639,81,-351.1788,81,-296.7446,81,-342.271,81,-345.8853,81,-358.4996,81,-327.5559,81,-377.2051,81,-341.6434,81,-334.3008,81,-382.058,81,-324.0373,81,-367.2392,81,-329.682,81,-338.9581
82,-352.7032,82,-310.3041,82,-279.3038,82,-331.6107,82,-229.5178,82,-328.0782,82,-305.0825,82,-392.0085,82,-356.8034,82,-349.4843,82,-400.0478,82,-354.4083,82,-322.9454,82,-335.9633,82,-318.9862,82,-328.0386,82,-312.6287,82,-363.6989,82,-366.7581,82,-328.498,82,-366.7971,82,-342.7821,82,-358.5725,82,-328.8422,82,-316.4881
83,-361.9763,83,-305.8802,83,-267.3496,83,-313.2964,83,-208.063,83,-320.016,83,-312.3905,83,-402.2669,83,-352.2042,83,-355.429,83,-393.5328,83,-363.834,83,-322.5702,83,-338.7423,83,-271.573,83,-263.9667,83,-315.4179,83,-349.541,83,-376.2721,83,-338.9409,83,-355.5139,83,-367.1339,83,-351.4909,83,-348.7462,83,-313.4244
84,-359.8684,84,-317.2787,84,-269.2206,84,-295.7635,84,-180.0823,84,-312.5509,84,-315.3001,84,-392.1536,84,-352.8286,84,-365.4571,84,-369.9651,84,-381.2426,84,-302.9406,84,-332.618,84,-217.9817,84,-177.3073,84,-306.7555,84,-333.926,84,-360.0492,84,-328.6285,84,-349.2909,84,-375.8833,84,-347.8444,84,-351.1971,84,-301.3642
85,-340.3622,85,-333.9872,85,-285.5652,85,-282.3776,85,-153.4162,85,-306.8503,85,-314.5497,85,-402.7392,85,-362.6805,85,-353.498,85,-358.623,85,-380.6536,85,-301.5854,85,-322.6207,85,-164.4827,85,-99.9246,85,-310.9436,85,-316.2766,85,-355.2961,85,-302.4709,85,-355.8274,85,-382.8867,85,-360.4756,85,-362.7172,85,-322.6619
86,-340.9784,86,-325.4679,86,-280.1888,86,-279.5441,86,-131.4577,86,-298.9424,86,-329.9857,86,-393.1148,86,-341.2065,86,-301.9637,86,-340.4827,86,-374.4654,86,-310.4627,86,-341.628,86,-110.4914,86,-47.2993,86,-304.2859,86,-291.9934,86,-361.1481,86,-220.535,86,-368.0856,86,-366.9136,86,-388.9195,86,-370.4033,86,-333.9637
87,-340.1957,87,-298.7059,87,-256.3719,87,-294.8142,87,-96.225,87,-294.7425,87,-338.3187,87,-373.8032,87,-317.3625,87,-226.0946,87,-327.7863,87,-363.4255,87,-303.2532,87,-346.2861,87,-75.0648,87,-17.3955,87,-290.7894,87,-257.2174,87,-377.9341,87,-168.2953,87,-365.3975,87,-336.3633,87,-410.6861,87,-368.9755,87,-335.1407
88,-328.0349,88,-260.1161,88,-226.408,88,-296.5993,88,-63.6591,88,-264.2204,88,-343.7878,88,-336.4626,88,-278.2295,88,-156.0055,88,-304.277,88,-308.2112,88,-307.9796,88,-346.5794,88,-52.3026,88,-4.4336,88,-290.1596,88,-195.8198,88,-394.4672,88,-105.4048,88,-349.5581,88,-287.6059,88,-412.1048,88,-368.4331,88,-333.9907
89,-324.4536,89,-210.0826,89,-199.0659,89,-264.6157,89,-59.2712,89,-217.2784,89,-334.1873,89,-272.1933,89,-227.3152,89,-116.7204,89,-253.1017,89,-232.8272,89,-324.0704,89,-352.4546,89,-34.8038,89,-2.0394,89,-288.7458,89,-119.2949,89,-371.4616,89,-78.6486,89,-350.6682,89,-259.5585,89,-387.3458,89,-355.3347,89,-326.9861
90,-307.3678,90,-166.9578,90,-148.1429,90,-226.1314,90,-65.7443,90,-175.3116,90,-323.6137,90,-215.5703,90,-166.6118,90,-81.0537,90,-215.3678,90,-158.2815,90,-319.1492,90,-356.5763,90,-23.5021,90,2.699,90,-251.0592,90,-63.8324,90,-334.4148,90,-81.6915,90,-317.1838,90,-212.3321,90,-323.7542,90,-336.3448,90,-319.4545
91,-277.5492,91,-134.5223,91,-95.4315,91,-186.9725,91,-52.7592,91,-165.385,91,-308.281,91,-166.2082,91,-100.4809,91,-68.0495,91,-185.0878,91,-97.6735,91,-292.5158,91,-366.0182,91,-16.2031,91,5.6276,91,-236.9361,91,-53.0665,91,-295.881,91,-82.9315,91,-268.0694,91,-157.2757,91,-267.9872,91,-322.1033,91,-296.6674
92,-237.0021,92,-130.0646,92,-58.5908,92,-146.5107,92,-35.3155,92,-160.489,92,-276.4112,92,-128.252,92,-45.2741,92,-70.6108,92,-158.8993,92,-60.6399,92,-249.9991,92,-360.7769,92,-41.1221,92,0.8661,92,-203.9742,92,-59.4746,92,-237.6657,92,-73.2245,92,-204.3909,92,-114.6858,92,-236.7662,92,-294.0606,92,-245.4295
